72132,47.27938,0.901208244,0.151419558,0.103312303,0,0.087539432,15638,31848,50853,75983,139396,200588,0.572183099
72134,9.113712,0.947368421,0.091269841,0.218253968,0,0,,,,,,,0.56043956
72135,35.60407,0.923529412,0.058917197,0.044585987,0.003184713,0.149681529,15275,35425,53025,79604,190074,349429,0.703522505
72136,33.72685,0.801958651,0.172320217,0.08412483,0,0.037991859,7545,32538,48138,69584,105402,155508,0.547368421
72137,31.64544,0.915897436,0.101903695,0.008958567,0.025755879,0.035834267,7267,25948,42926,63850,105251,134986,0.609013398
72139,678.2993,0.91588785,0.051020408,0,0,0,7091,12150,26652,45517,72362,101889,0.603174603
72140,15.46584,0.96031746,0.32231405,0.099173554,0.024793388,0,10757,22652,34800,53722,113076,172841,0.336
72141,6.764379,1,0,0,0.094594595,0,,,,,,,0.495283019
72142,26.2691,0.91809382,0.054339011,0.167883212,0.01703163,0.064071371,13221,32577,56444,92324,154469,248352,0.496663489
72143,119.1397,0.940615749,0.087178196,0.059356707,0.013658966,0.068798389,10626,26642,44917,69244,145974,260317,0.57032712
72149,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,#DIV/0!
72150,39.92878,0.932329526,0.156859105,0.067755708,0.012994245,0.035084463,15219,33507,53428,76458,140301,219695,0.467271119
72152,4.779151,0.971910112,0.080924855,0.144508671,0,0,,,,,,,0.350877193
72153,28.52822,0.876390606,0.071932299,0.141043724,0,0.042313117,8622,21666,41919,53587,87923,120987,0.364837398
72156,22.88982,1,0.095238095,0.03030303,0,0.069264069,7881,14920,24600,48000,94218,136163,0.806584362
72157,23.30762,0.928994083,0.220806794,0.118895966,0,0.010615711,12003,22973,33475,53390,152533,213071,0.595155709
72160,32.06211,0.920613869,0.273307265,0.047129039,0.013377238,0.038896892,11306,27338,40264,59366,141629,239573,0.461023006
72165,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,#DIV/0!
72166,3.012894,0.838150289,0.068965517,0,0,0.117241379,,,,,,,0.580152672
72167,43.95573,0.867205543,0.147802929,0.017310253,0.010652463,0.054593875,13582,26324,43124,61468,112544,156730,0.536189069
72168,50.51761,0.977777778,0.040909091,0.018181818,0,0,,,,,,,0.418994413
72169,14.04084,0.959459459,0.070422535,0,0,0,9286,22560,35050,43954,171867,522106,0.076923077
72170,17.68815,1,0.197368421,0.052631579,0,0.118421053,,,,,,,0.405797101
72173,100.3074,0.907425265,0.145589798,0.041020191,0.023379384,0.077789586,16485,39112,62756,85222,169093,326684,0.673036727
72175,6.049466,0.955752212,0.046296296,0.055555556,0.027777778,0.037037037,,,,,,,0.27826087
72176,113.6145,0.893754168,0.087789107,0.088286496,0.004476498,0.084058692,15913,35256,47155,66387,111596,141360,0.667757774
72179,17.02398,0.936416185,0.043209877,0,0,0.240740741,,,,,,,0.320754717
72181,35.74559,1,0.157894737,0,0,0,,,,,,,0.565217391
72201,782.4717,1,0.053805774,0,0.024934383,0.045931759,14195,34506,49785,88294,250572,458663,0.781847134
72202,1233.614,0.860657091,0.067139843,0.026472281,0.013044312,0.126990217,3804,14902,29938,53614,161943,341378,0.517884615
72204,2023.484,0.847360238,0.061108895,0.054567212,0.024411647,0.080893498,5471,17204,30422,48318,95012,147463,0.404748118
72205,2850.331,0.924529716,0.025616083,0.019455253,0.036640726,0.128242542,11195,28466,47135,75292,154327,254244,0.316029777
72206,216.4336,0.870973563,0.108981664,0.085258469,0.011395421,0.0866052,8686,20744,34710,54042,103765,153568,0.414140343
72207,3364.709,0.960784314,0.064007421,0.037662338,0.038589981,0.127272727,16701,38629,67303,114429,328599,725151,0.339177489
72209,1926.935,0.84199899,0.072467026,0.068420264,0.01506295,0.052982614,6007,18372,29597,44275,85665,124228,0.432046906
72210,290.842,0.943264184,0.073264441,0.048357181,0.02954425,0.078828829,12393,32498,53656,79082,148324,239551,0.565831512
72211,2925.266,0.924955087,0.034872429,0.03089962,0.045819723,0.124657897,14236,38845,64377,99983,183654,281131,0.443924192
72212,2053.842,0.958691433,0.046414112,0.040630422,0.042220937,0.114227877,21619,56424,92888,143862,297075,459855,0.299541924
72223,348.692,0.937945257,0.061663002,0.029382371,0.0556666,0.107335599,17543,48957,79885,135509,332005,603049,0.454918033
72227,3324.985,0.945975593,0.026670532,0.023771561,0.049282505,0.09349181,15612,33357,61542,99830,228456,391704,0.419229344
72301,1370.643,0.862839319,0.138935027,0.081191988,0.009770396,0.053932584,6846,17790,30199,50716,112983,193676,0.389585244
72311,168.4255,0.936842105,0,0,0,0.011235955,,,,,,,0.266666667
72315,95.76049,0.892113095,0.257089241,0.044620517,0.013969975,0.053899083,7436,20766,37386,64814,123264,187628,0.421438585
72320,25.75431,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,0.512195122
72321,106.4381,1,0.278688525,0.032786885,0,0,,,,,,,0.4375
72322,145.0582,0.9,0.305555556,0,0,0,,,,,,,0.909090909
72324,16.20124,0.912641316,0.201576577,0.082207207,0.009009009,0.010135135,8932,19910,35519,50735,98632,166924,0.615473441
72325,4.609155,1,0,0,0,0,,,,,,,0
72326,23.13126,0.886414254,0.115577889,0.091708543,0.003768844,0.012562814,8291,18098,26716,46877,116928,189109,0.494002181
72327,14.55648,0.961344538,0.04020979,0.131118881,0.013986014,0.036713287,10223,24028,42212,65338,106698,135004,0.434108527
72328,0.240418,1,0,0,0,0,,,,,,,0.3
72329,7.656756,0.71875,0,0,0,0,,,,,,,0.21875
72330,18.56432,0.800643087,0.305220884,0.02811245,0.008032129,0.016064257,,,,,,,0.470338983
72331,23.72256,0.758114374,0.094801223,0.016309888,0.008154944,0.0509684,7957,18004,29520,46580,94094,129039,0.35589942
72332,1594.552,0.516129032,0,0,0,0.25,,,,,,,0.16
72333,13.68281,0.844262295,0.038834951,0.090614887,0,0.01618123,6441,13714,28208,47351,90313,105816,0.287671233
72335,122.8484,0.880528432,0.128506197,0.06702544,0.030821918,0.055609915,5904,17661,31383,51143,108161,182625,0.43733244
72338,0.5224419,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,0
72339,20.03058,0.9,0.095238095,0.047619048,0,0,,,,,,,0.175438596
72340,7.143682,1,0,0,0,0,,,,,,,0
72341,15.1543,0.832167832,0.084033613,0.033613445,0,0,,,,,,,0.414893617
72342,59.99119,0.777239709,0.100311526,0.048598131,0.008722741,0.046728972,5177,14442,25106,48801,125086,203797,0.264093448
72346,8.34586,0.778846154,0.119341564,0.148148148,0,0.053497942,,,,,,,0.361313869
72347,7.280651,0.964412811,0.217712177,0.055350554,0,0.081180812,11838,17797,31758,50291,108435,140916,0.427586207
72348,17.55248,0.830645161,0.081553398,0.113592233,0.011650485,0.114563107,6674,16207,28029,52504,108963,166398,0.407262022
72350,16.72977,0.883031301,0.175373134,0.018656716,0.031716418,0.003731343,8512,19380,42054,56367,94329,130683,0.396624473
72351,99.82012,0.763578275,0.271966527,0.008368201,0,0,9881,22085,37580,57801,107350,143024,0.637130802
72353,3.140793,1,0,0,0,0,,,,,,,0.5
72354,47.0871,0.771859296,0.286458333,0.059895833,0.009114583,0.01171875,6471,14017,26850,49870,84197,109388,0.390078918
72355,24.19502,0.910891089,0.134387352,0.040513834,0.023715415,0.020750988,11416,22742,37385,67922,135284,253930,0.384201077
72358,23.63409,0.806682578,0.198224852,0.056213018,0,0.082840237,,,,,,,0.410022779
72359,234.5737,0.705882353,0.12962963,0.101851852,0,0,,,,,,,0.52293578
72360,19.29898,0.792983976,0.044238121,0.032768979,0,0.096668487,5743,12333,22029,37534,85325,139831,0.441471572
72364,223.1711,0.914422722,0.106091166,0.10676348,0.004975124,0.081215544,14239,36410,57675,84340,145809,217085,0.509870782
72365,56.66368,0.828313253,0.108181818,0.084545455,0.030909091,0.027272727,6922,17852,32099,54785,109608,144528,0.355946399
72366,16.56979,0.76390155,0.034606205,0.062052506,0.005966587,0.003579952,8621,17575,29737,44936,86702,124218,0.30878187
72367,1.666981,1,0,0,0,0.192307692,,,,,,,0.156862745
72368,9.510598,0.925877763,0.033707865,0.023876404,0.081460674,0.051966292,9314,23057,41501,57877,98209,143293,0.454991817
72370,75.16612,0.79418696,0.437850313,0.047477745,0.002967359,0.029673591,7281,20478,34072,56234,111695,182684,0.459738472
72372,18.11668,0.923348018,0.089694656,0.063931298,0.017175573,0.052480916,12515,24824,41454,64510,98810,133911,0.48943662
72373,14.0645,0.864741641,0.154657293,0.119507909,0,0.0228471,5647,13418,23088,41295,108739,231924,0.325
72374,22.28298,0.930946292,0,0.167582418,0.074175824,0.027472527,,,,,,,0.209549072
72376,18.76887,0.947624848,0.098971722,0.141388175,0.024421594,0.070694087,13654,30405,56339,74877,127725,204967,0.342857143
72377,23.31416,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,0
72379,0.7000108,0.674418605,0,0.137931034,0,0,,,,,,,0
72383,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,#DIV/0!
72384,9.052597,0.790378007,0.260869565,0.091304348,0.013043478,0.02173913,5561,15266,24184,45753,169091,417911,0.40247678
72386,14.54121,0.897606383,0.134814815,0.06962963,0.001481481,0.022222222,12454,23482,35138,52339,113601,182371,0.427556818
72389,4.376505,0.913043478,0.19047619,0.273809524,0,0,,,,,,,0.577586207
72390,233.5612,0.78273299,0.084733382,0.054419284,0.006208912,0.030314098,6286,14592,23597,45572,102087,178057,0.324356318
72392,8.359455,1,0.025477707,0.038216561,0,0.121019108,9069,15694,25754,43005,94805,153229,0.376811594
72394,9.396727,0.865714286,0.089108911,0.089108911,0.00660066,0.00660066,9570,17231,27933,37518,95374,206510,0.50617284
72395,39.50992,0.866359447,0.255319149,0.074468085,0.04787234,0.029255319,8490,25624,44715,63639,118247,194232,0.524926686
72396,49.72477,0.902463054,0.107532751,0.077147016,0.001273654,0.044395924,10316,24265,40687,60193,115503,168583,0.53511236
72401,470.887,0.882442808,0.12957784,0.039419363,0.011497314,0.072224442,7768,20076,35434,58472,136362,256421,0.493101323
72404,187.776,0.946061906,0.11686103,0.040168448,0.017897635,0.058632977,14851,36116,60116,101104,215849,381801,0.634621702
72410,7.833225,0.823863636,0.186206897,0.04137931,0.006896552,0.096551724,,,,,,,0.281690141
72411,59.83563,0.918018787,0.198139535,0.039069767,0.008372093,0.049302326,13540,24877,37932,57894,95931,129234,0.308775731
72412,9.261406,0.878306878,0.096385542,0,0,0,,,,,,,0.27027027
72413,17.55766,0.854103343,0.09252669,0.056939502,0.014234875,0,7927,15261,26023,50288,91197,114464,0.065217391
72414,20.84241,0.97005988,0.067901235,0.049382716,0.012345679,0.061728395,,,,,,,0.195488722
72415,34.53676,0.906764168,0.076612903,0.129032258,0.008064516,0.048387097,,,,,,,0.215102975
72416,75.32056,0.937665393,0.171840702,0.043587331,0.001881468,0.032925682,13398,28369,45438,64142,111998,183084,0.53830726
72417,85.35889,0.976178146,0.185145889,0.03872679,0.00795756,0.076923077,14903,30851,42386,64523,125806,202433,0.593959732
72419,31.88361,0.837758112,0.221830986,0.040492958,0.022887324,0.003521127,7601,18379,32923,52984,79262,99743,0.274618585
72421,4.239048,0.852173913,0.306122449,0,0,0,8984,14606,31587,41704,68609,100227,0.190184049
72422,28.37069,0.899784017,0.177628421,0.080172828,0.012962074,0.044167067,8043,16671,27438,45348,94118,142949,0.359806933
72424,48.98304,0.948717949,0.27027027,0.027027027,0.027027027,0,,,,,,,0.125
72425,5.349037,1,0.130081301,0.016260163,0,0,,,,,,,0.365671642
72426,244.5398,1,0.255102041,0.010204082,0,0.040816327,13681,28619,41509,53778,90144,139001,0.128712871
72427,12.41388,0.963855422,0.1125,0.3875,0,0.05,,,,,,,0.441860465
72428,9.657501,1,0.172413793,0.137931034,0,0,,,,,,,0.75
72429,4.806163,0.946107784,0.164556962,0.018987342,0.012658228,0,5644,24521,38831,57572,111850,150431,0.218543046
72430,13.98443,0.79375,0.212598425,0.062992126,0,0.039370079,11079,29429,40166,51150,95952,114498,0.218978102
72431,76.28053,0.973684211,0.318918919,0.054054054,0.010810811,0.010810811,16598,23076,29503,51407,87467,132514,0.298342541
72432,41.34126,0.893307839,0.122431507,0.060359589,0.022260274,0.05864726,7159,17933,30328,49538,97599,147761,0.364790521
72433,56.57338,0.836862745,0.219306467,0.046860356,0.0131209,0.032802249,6950,18310,31943,47718,84587,127865,0.206726825
72434,21.78824,0.867334168,0.206349206,0.105339105,0,0.025974026,8497,20097,30905,51845,79654,98811,0.271164021
72435,7.260469,0.902040816,0.113122172,0.040723982,0,0,,,,,,,0.118644068
72436,30.69341,0.826966292,0.274456522,0.065217391,0.019021739,0.1875,12933,27733,36537,52686,90067,118129,0.448377581
72437,28.23342,0.933811802,0.171648164,0.058923997,0.018787361,0.037574722,8033,22662,35853,55285,105966,168840,0.274395329
72438,46.35526,0.887510339,0.278657968,0.047530289,0.038210624,0.022367195,10219,22395,38990,57826,100167,131630,0.199573106
72440,37.93296,1,0.220930233,0.023255814,0.034883721,0,,,,,,,0.218390805
72441,327.4842,0.866666667,0.205128205,0.025641026,0,0,,,,,,,0.052631579
72442,41.36377,0.866795367,0.273385301,0.065701559,0.01169265,0.033964365,8702,20932,36280,64385,142650,199468,0.447842709
72443,56.79542,0.908038585,0.293909348,0.045325779,0.004957507,0.018413598,10386,28728,50009,73287,112535,178832,0.492694805
72444,14.81363,0.911811024,0.333333333,0.124352332,0,0.001727116,6925,16478,32676,51331,99629,175432,0.224555735
72445,144.4485,1,0,0.230769231,0,0,,,,,,,0.205882353
72447,34.67311,0.923312883,0.166112957,0.101882614,0.016611296,0.064230343,11033,30790,50651,74646,107982,144293,0.28961039
72449,75.66299,0.939393939,0.11827957,0.010752688,0,0.053763441,10617,20508,21416,27443,51392,66410,0.318584071
72450,125.4952,0.905610843,0.2369042,0.055147307,0.013753118,0.048270748,8750,22995,38486,58217,113510,173410,0.7019298
72453,4.371572,0.872340426,0.170731707,0.073170732,0,0.024390244,4943,20729,26987,43751,77717,122855,0.34375
72454,51.51454,0.82980456,0.177625123,0.041707556,0.002453386,0.049067713,9843,19243,31100,50853,95601,133297,0.273391146
72455,45.58655,0.934127137,0.149465461,0.059004934,0.046875,0.020764803,7919,21050,37545,58207,119663,208799,0.246556741
72456,13.51555,0.879032258,0.270642202,0,0,0.036697248,10115,23889,46100,59020,128580,291535,0.135531136
72457,686.553,0.85483871,0.245283019,0.132075472,0.075471698,0,7535,13700,26320,41977,72203,110856,0.2125
72458,28.53546,0.895209581,0.08361204,0.190635452,0.026755853,0.010033445,,,,,,,0.288461538
72459,15.35627,0.981220657,0.224880383,0.111642743,0,0,10188,17227,23306,33841,67238,98113,0.255775578
72460,9.587622,0.922680412,0.106145251,0.044692737,0,0,,,,,,,0.070422535
72461,19.66618,0.911917098,0.278409091,0.038352273,0.021306818,0.038352273,9487,24604,36791,54356,108949,174398,0.286516854
72462,56.35355,0.944444444,0.218487395,0.168067227,0,0,7160,11615,24275,45413,105006,191122,0.191616766
72464,495.4796,0.631578947,0,0,0,0,,,,,,,0.28125
72466,13.58372,0.894849785,0.1558753,0.067146283,0,0.014388489,12630,27864,43211,60293,113296,165356,0.401050788
72467,6507.583,0.912280702,0,0,0,0.211538462,,,,,,,#DIV/0!
72469,15.57162,0.883227176,0.139423077,0.134615385,0,0.026442308,11652,24348,39205,60316,94895,118951,0.248878924
72470,4.452823,0.905882353,0.246753247,0.077922078,0,0,13663,22143,26362,43044,74520,106036,0.172839506
72471,12.48307,0.928425358,0.110132159,0.079295154,0,0.103524229,,,,,,,0.252192982
72472,53.80901,0.871732226,0.215246637,0.039798206,0.00896861,0.066423767,8379,18413,31797,49891,91623,130998,0.433900165
72473,45.07631,0.928825623,0.180076628,0.055555556,0.021072797,0.03256705,7238,17523,30475,50006,93662,165801,0.302001741
72476,34.56224,0.928646015,0.081709145,0.036356822,0.023238381,0.040104948,6491,16888,30041,49149,89277,121954,0.261804223
72478,8.169498,1,0,0.28342246,0,0,,,,,,,0.176923077
72479,9.114539,0.938940092,0.111656442,0.061349693,0.008588957,0.045398773,14725,30978,42757,62991,112738,183281,0.436069987
72482,16.3141,0.897897898,0.063545151,0.016722408,0.053511706,0.093645485,4410,13497,20277,29014,53102,68906,0.3599182
72501,81.627,0.909075209,0.161664134,0.051956687,0.019946809,0.061170213,9381,22097,34715,55239,138447,263098,0.405689987
72512,105.1618,0.831147541,0.08678501,0.017751479,0,0.043392505,8282,17374,24094,34279,75311,122411,0.746558704
72513,30.52193,0.876861966,0.078142695,0.057757644,0.014722537,0.01585504,8835,19868,30516,53777,106394,143565,0.544707091
72515,1.844206,1,1,0,0,0,,,,,,,0
72517,17.9437,0.989847716,0.071794872,0,0,0,,,,,,,0.46039604
72519,20.41653,0.943169399,0.105446118,0.115874855,0.010428737,0.054461182,7961,20159,32164,54719,116317,201956,0.416584403
72520,20.31259,0.741758242,0,0.118518519,0,0,,,,,,,0.520231214
72521,38.27045,0.926193922,0.1625,0.081770833,0.009895833,0.022395833,8890,20216,35320,52888,91870,135229,0.484324324
72522,92.75881,1,0.316602317,0.235521236,0,0,,,,,,,0.497461929
72523,27.14657,0.679372197,0.151815182,0.102310231,0,0.0330033,9025,14611,27620,48902,79378,103329,0.394160584
72524,4.759824,0.648648649,0.472222222,0,0,0.263888889,,,,,,,0.481818182
72526,28.29189,0.765432099,0.258064516,0.096774194,0,0,,,,,,,0.692307692
72527,140.793,1,0.236842105,0.141148325,0,0,,,,,,,0.779342723
72528,24.76064,0.644736842,0,0,0,0,,,,,,,0
72529,232.1295,0.891527253,0.070823245,0.045399516,0.007263923,0.046610169,11090,23149,35537,51184,80386,96584,0.608365019
72530,16.88238,0.913098237,0.144827586,0.030344828,0,0.027586207,10123,21617,35564,53197,100848,143099,0.382432432
72531,11.31703,1,0.358024691,0,0,0.111111111,,,,,,,0.52887538
72532,20.93706,0.9,0.176151762,0.105691057,0,0.069105691,12466,23034,32439,44696,87724,142572,0.389359129
72533,12.44562,0.778947368,0.168918919,0.027027027,0,0.047297297,12377,22770,40566,57470,78639,97302,0.331428571
72534,26.99135,0.945070423,0.09538003,0.067064083,0,0.026825633,,,,,,,0.26911315
72536,12.44131,0.938596491,0.056074766,0.037383178,0,0.056074766,,,,,,,0.539130435
72537,17.72611,0.88172043,0.341463415,0,0,0,,,,,,,0.372180451
72538,9.795236,0.914285714,0.2125,0.18125,0,0.1,,,,,,,0.22875817
72539,6.420303,1,0,0,0,0,,,,,,,0
72540,11.81603,0.902439024,0.189189189,0,0,0,,,,,,,0.12371134
72542,22.87313,0.909220872,0.046383648,0.106918239,0.007861635,0.099056604,7655,19064,31946,50340,110155,188573,0.452716298
72543,111.5703,0.893758056,0.128141739,0.060980635,0.008652658,0.06118665,11372,22631,38203,60425,132451,237019,0.464636345
72544,21.40673,0.927007299,0.141732283,0,0,0,,,,,,,0.501845018
72546,63.36237,1,0.208333333,0.1,0,0,,,,,,,0.157480315
72550,18.33423,0.876355748,0.111386139,0.066831683,0,0.059405941,12195,21146,31557,55718,83332,124914,0.565826331
72553,197.4105,0.6875,0.545454545,0,0,0.272727273,,,,,,,0.375
72554,18.51395,0.935100548,0.143695015,0.121212121,0.017595308,0.100684262,10601,21034,35795,49785,90712,121317,0.285371703
72555,10.39711,1,0,0,0,0,,,,,,,0.150684932
72556,18.4629,0.897095436,0.115633673,0.036077706,0.020351526,0.034227567,5939,17799,30502,49351,102797,174417,0.468960359
72560,26.93844,0.936936937,0.116887019,0.052584135,0.007512019,0.032451923,8062,17311,29582,50000,104536,159619,0.396353436
72561,17.98372,0.912579957,0.212616822,0.051401869,0,0.044392523,8605,21868,37917,55464,138869,215484,0.438636364
72562,31.41253,0.908576814,0.219917012,0.039419087,0.012448133,0.024896266,5611,19465,37820,57514,120779,213479,0.45841785
72564,23.27161,0.939516129,0.158798283,0.060085837,0.055793991,0,8238,11920,14722,25281,53207,73768,0.364457831
72565,24.3029,0.769230769,0.077777778,0.074074074,0,0.059259259,8557,20962,30805,48560,92016,130749,0.317829457
72566,11.20977,0.955156951,0.215962441,0.056338028,0,0.009389671,,,,,,,0.397058824
72567,34.49209,0.91943128,0.041237113,0.268041237,0,0,,,,,,,0.359375
72568,29.25423,0.932006633,0.06227758,0.103202847,0,0.104982206,15685,26190,34482,55973,89189,109603,0.507168459
72569,11.20205,1,0.379679144,0.235294118,0,0,,,,,,,0.414285714
72571,19.28592,0.710144928,0,0,0,0.214285714,,,,,,,0.4296875
72572,15.55202,0.913978495,0,0,0,0,,,,,,,0.591549296
72573,17.43033,1,0,0,0,0,,,,,,,0.090909091
72576,27.09661,0.879172543,0.024064171,0.121390374,0.009625668,0.103743316,10232,20274,33932,53775,115507,155411,0.498624106
72577,16.54449,0.927007299,0.062992126,0.094488189,0,0.015748031,,,,,,,0.360730594
72578,15.9759,0.773480663,0,0.114285714,0,0,,,,,,,0.611764706
72579,27.65825,0.878727634,0.266968326,0.081447964,0,0.058823529,4146,14007,22505,55410,90086,107107,0.390022676
72581,98.86803,0.860995851,0.16626506,0.171084337,0.03373494,0,10735,42025,62315,102545,164576,206917,0.64556962
72583,16.60826,0.96497373,0.203266788,0.036297641,0.005444646,0.030852995,,,,,,,0.413694722
72584,25.70547,0.74742268,0.3,0.075862069,0,0,,,,,,,0.146706587
72585,8.717976,1,0,0,0,0,,,,,,,0.719298246
72587,13.42726,1,0,0,0,0,,,,,,,0.217948718
72601,82.90007,0.91814481,0.107759303,0.123673793,0.028503563,0.049722882,9529,24255,38568,59881,139394,255264,0.39106507
72611,23.5857,0.811594203,0.206632653,0.056122449,0.005102041,0.042091837,,,,,,,0.330721003
72616,48.18793,0.925585284,0.33401084,0.046070461,0.021906052,0.028455285,11518,24520,34571,51197,109068,176394,0.365524403
72617,5.278876,0.86,0.046511628,0,0,0.046511628,,,,,,,0.078125
72619,439.6496,0.784090909,0.173913043,0.004140787,0.008281573,0.01863354,13810,24450,34631,44835,83006,116178,0.738022426
72623,31.63037,0.972307692,0.313291139,0,0,0.028481013,,,,,,,0.792792793
72624,6.758047,1,0.119469027,0.101769912,0,0,,,,,,,0.115740741
72626,250.6967,0.835640138,0.217391304,0.026915114,0.008281573,0.107660455,10526,19619,32278,52545,111985,167709,0.421216849
72628,8.353031,0.985781991,0.098557692,0.033653846,0.012019231,0.016826923,2534,11998,21777,36451,90254,151067,0.305210918
72629,9.452352,0.627272727,0,0.137681159,0,0,,,,,,,0.339622642
72630,213.0704,0.93442623,0,0.087719298,0,0.035087719,,,,,,,0.811764706
72631,96.0827,0.91991342,0.032941176,0.045294118,0.010588235,0.017647059,12951,28611,43857,68513,134483,202608,0.64660936
72632,42.0707,0.89946052,0.076881134,0.05561614,0.015812432,0.071428571,8279,19193,35954,55832,116398,181506,0.352644836
72633,20.02638,0.936078007,0.153935185,0.108796296,0.008101852,0.128472222,12756,27798,44915,68595,131999,225948,0.459060403
72634,38.68346,0.904200094,0.278705637,0.022442589,0.021398747,0.074634656,11029,22589,36635,50817,84168,114334,0.443352302
72635,120.4443,0.87592068,0.179818887,0.037516171,0.025226391,0.07373868,11198,22849,36547,49916,84201,122570,0.417664671
72636,64.08115,1,0,0,0,0,,,,,,,0
72638,36.15341,0.960225493,0.375081539,0.053816047,0.004240052,0.046966732,9927,22489,34503,56445,132121,268701,0.365843621
72639,14.41336,0.86770428,0.242152466,0.161434978,0,0.152466368,,,,,,,0.660777385
72640,16.32665,0.964071856,0.180124224,0.229813665,0.043478261,0,,,,,,,0.254901961
72641,19.1406,0.939156035,0.173458725,0.076280042,0.014629049,0.009404389,9372,17925,29278,44374,84622,123412,0.424669604
72642,214.521,0.848013817,0.140529532,0.030549898,0,0.040733198,12341,27692,38616,52457,95561,158951,0.782954545
72644,28.22346,0.857929515,0.133504493,0.0436457,0.008985879,0.038510911,8466,18213,28336,48902,78828,110959,0.486956522
72645,8.737553,0.938271605,0.139473684,0.128947368,0,0,6531,14104,23792,42100,77168,95939,0.389189189
72648,13.3626,0.797297297,0.039548023,0.293785311,0,0,,,,,,,0.328467153
72650,16.25522,0.921309592,0.129052369,0.03117207,0.019326683,0.048004988,7107,16495,29858,45828,100526,182427,0.323716099
72651,165.7192,0.957915832,0.234309623,0.031380753,0,0.112970711,2848,15713,28685,43263,72471,114865,0.667747164
72653,128.4039,0.896355353,0.119440915,0.046916235,0.015443261,0.098719578,10947,22871,36810,58388,122130,225225,0.488598575
72655,4.179179,1,0.140495868,0.066115702,0,0.041322314,,,,,,,0.260869565
72658,28.53883,0.878787879,0.213166144,0.015673981,0,0.081504702,11676,23099,31125,46302,79717,111614,0.528809219
72660,41.66475,0.833898305,0.317073171,0.044715447,0,0.024390244,13036,24029,35777,49966,71280,92154,0.379699248
72661,11.93338,0.744966443,0,0.126126126,0,0.126126126,,,,,,,0.547445255
72662,22.77927,0.856287425,0.074925075,0.085914086,0.00999001,0.041958042,11895,29679,42678,57568,109100,179174,0.47818013
72663,22.04186,0.879746835,0.107913669,0,0,0.071942446,,,,,,,0.507537688
72666,9.606497,1,0,0,0,0.1,,,,,,,0.461538462
72668,20.15602,1,0.219047619,0,0,0,,,,,,,0.161490683
72669,109.8156,0.892307692,0.172413793,0.172413793,0,0,,,,,,,0.078125
72670,7.775248,1,0.169014085,0.394366197,0,0,,,,,,,0
72672,35.15205,0.729166667,0.114285714,0,0,0.142857143,,,,,,,0.218181818
72675,6.929817,0.940691928,0.164623468,0.084063047,0,0.003502627,6316,18309,35204,53539,73924,88559,0.280733945
72677,573.5336,0.892523364,0.178010471,0.010471204,0.031413613,0.036649215,,,,,,,0.386138614
72679,2.275186,1,0,1,0,0,,,,,,,1
72680,20.64683,1,0.130434783,0.073369565,0,0,5940,14697,29098,44778,105349,200285,0.180952381
72682,10.37366,1,0,0.090909091,0,0.136363636,,,,,,,0.228915663
72683,24.08888,1,0.103448276,0.129310345,0,0,,,,,,,0.067307692
72685,27.6099,0.988269795,0.139465875,0.083086053,0.002967359,0,14963,31841,47830,64036,151230,331047,0.413793103
72686,6.038627,1,0.242424242,0,0,0,,,,,,,0
72687,22.72907,0.905352987,0.22193659,0.042844901,0.026563839,0.079691517,8430,20771,33718,48279,99557,154497,0.424886191
72701,322.0723,0.923028145,0.080484067,0.026951329,0.020768377,0.1048988,5163,17748,36281,61859,163936,287537,0.423634053
72703,673.9606,0.910779573,0.065587569,0.039430236,0.016704435,0.10055034,7562,22168,36748,71882,203851,375946,0.499162845
72704,277.6844,0.933235629,0.126504973,0.059849939,0.018757634,0.082795324,9413,30095,50720,79152,164279,292813,0.441464855
72712,423.8332,0.937002745,0.077362332,0.050052138,0.012910274,0.122697254,15565,38153,63909,103906,229244,399697,0.39387392
72714,643.8524,0.92855851,0.104986365,0.020646669,0.012271134,0.075379821,21371,45356,67778,93113,163078,250549,0.714315569
72715,525.576,0.946726457,0.071996969,0.069344449,0.016862448,0.111595301,18909,39053,55604,78520,161021,263826,0.736177623
72717,17.47526,0.967741935,0.103333333,0,0,0.143333333,,,,,,,0.208333333
72718,319.6301,0.985563041,0.127929688,0.059570313,0.0234375,0.090820313,22318,50574,71730,101181,201873,288783,0.146747352
72719,1087.133,0.947433519,0.127719756,0.043733681,0.022845953,0.122280244,20469,39953,57399,87618,151821,234308,0.290490798
72721,8.518182,1,0,0.333333333,0,0.341666667,,,,,,,0.208053691
72722,74.84521,0.975778547,0.375886525,0.05248227,0,0.04751773,12172,26893,39220,55536,118839,180558,0.400392542
72727,38.57785,0.94395466,0.147765177,0.066377585,0.019346231,0.048699133,14764,26998,45758,66969,111370,158807,0.356514085
72729,11.93371,0.860465116,0.189189189,0,0,0,,,,,,,0.169014085
